date,cpi
2005q1,82.2
2005q2,81.9
2005q3,81.9
2005q4,83.9
2006q1,88.2
2006q2,87.8
2006q3,87.1
2006q4,87.9
2007q1,88.4
2007q2,87.6
2007q3,87.5
2007q4,91.4
2008q1,94.4
2008q2,95.6
2008q3,96.5
2008q4,96.7
2009q1,95.5
2009q2,93.8
2009q3,94.3
2009q4,95.2
2010q1,96.6
2010q2,96.1
2010q3,95.8
2010q4,97.2
2011q1,99.8
2011q2,99.9
2011q3,99.6
2011q4,100.7
2012q1,102.1
2012q2,101.9
2012q3,101.4
2012q4,102.6
2013q1,103
2013q2,102.3
2013q3,101.2
2013q4,101.3
2014q1,101.2
2014q2,100.9
2014q3,100.6
2014q4,101.2
2015q1,100.7
2015q2,100.5
2015q3,99.3
2015q4,99.5
2016q1,98.8
2016q2,98.3
2016q3,97.7
2016q4,98.8
2017q1,99.7
2017q2,99.3
2017q3,98.4
2017q4,99.5
2018q1,100.5
2018q2,100.7
2018q3,100.1
2018q4,101.2
2019q1,101.5
2019q2,101.3
2019q3,100.5
2019q4,101.4
2020q1,101.9
2020q2,99.7
2020q3,99.1
2020q4,99.8
2021q1,100.7
2021q2,101.1
2021q3,101.5
2021q4,105.2
2022q1,109.2
2022q2,115.7
2022q3,118.7
2022q4,122.1
2023q1,122.7
2023q2,123.1
2023q3,123.7
2023q4,124.6
2024q1,125.2
2024q2,125.4
2024q3,125.4
2024q4,126.5
2025q1,127.6
2025q2,127.6
